query,canon,rank,cid,patent,descriptor,druglike,dyelike,function,fingerprint,SDFA,NDFA,smiles
Penicillin,RDKit Atom n,8,123234728,WO-2014138046-A1,Formyl Peptide Receptor Agonist,1,0,0,0.26,0,0,Cc1ccc(NC(=O)C2C3C=CC(C2C(=O)[O-])C3C(C)(C)C)cc1
Penicillin,RDKit Atom n,9,59069194,US-6815440-B2,Metalloprotease Inhibitor,1,0,0,0.41,0,0,COc1ccc(S(=O)(=O)N2Cc3cc([N+](=O)[O-])ccc3CC2C(=O)[O-])cc1
Penicillin,RDKit Atom n,10,50877043,n/a,n/a,0,0,0,0.31,0,0,Cc1ccc(S(=O)(=O)NC2C3C=CC(C3)C2C(=O)[O-])cc1
Penicillin,RDKit Atom n,11,5211680,n/a,n/a,0,0,0,0.35,0,0,COc1ccc(CCNC(=O)C2C3C=CC(O3)C2C(=O)[O-])cc1
Penicillin,RDKit Atom n,12,3288488,n/a,n/a,0,0,0,0.33,0,0,Cc1ccc(NC(=O)C2C(C(=O)[O-])C3C=CC2(C)O3)cc1
Penicillin,RDKit Atom n,13,11047455,n/a,n/a,0,0,0,0.41,0,0,COc1ccc(S(=O)(=O)N2Cc3ccc([N+](=O)[O-])cc3CC2C(=O)[O-])cc1
Penicillin,RDKit Atom n,14,11860261,n/a,n/a,0,0,0,0.26,0,0,COc1ccc(NC(=O)C2C3C=CC(C4CC34)C2C(=O)[O-])cc1
Penicillin,RDKit Atom n,15,121879937,n/a,n/a,0,0,0,0.4,0,0,COc1ccc(C(=O)CCC(=O)N2CC3CCCC3C2C(=O)[O-])cc1
Penicillin,RDKit Atom n,16,72811315,US-2016039825-A1,S1P / ATX Receptor Agonist,1,0,0,0.4,0,0,COc1ccc(COC(=O)N2Cc3[nH]c(C)cc3C2C(=O)[O-])cc1
Penicillin,RDKit Atom n,17,53715169,CA-2297988-A1,Metalloprotease Inhibitor,1,0,0,0.43,0,0,COc1ccc(S(=O)(=O)N2Cc3sccc3C(O)C2C(=O)[O-])cc1
Penicillin,RDKit Atom n,18,56796420,n/a,n/a,0,0,0,0.26,0,0,COC(=O)Nc1ccc(NC(=O)C2C3C=CC(C3)C2C(=O)[O-])cc1
Penicillin,RDKit Atom n,19,59847560,n/a,n/a,0,0,0,0.24,0,0,COc1ccc(COC(=O)C2C3C=CC(C3)C2C(=O)[O-])cc1
Penicillin,RDKit Atom n,20,11859780,n/a,n/a,0,0,0,0.26,0,0,Cc1ccc(NC(=O)C2C3C=CC(C3)C2C(=O)[O-])cc1
Penicillin,OEChem,1,135259185,WO-2018134148-A1,MKNK Inhibitor,1,0,0,0.45,0,0,CC1=C2C(=O)NC3(C)C=C(C(Nc4ncnc5scnc45)=C1)N23
Penicillin,OEChem,2,20559382,US-4304779-A,Beta-Lactam Antibiotic,1,0,1,0.54,1,0,CC1(C)SC2N(C(=O)C2(Br)C(O)c2cnc3ccccc3c2)C1C#N
Penicillin,OEChem,3,53944004,US-4077967-A,Beta-Lactam Antibiotic,1,0,1,0.74,0,0,CC1(C)SC2N(C(=O)C2(C)NC(=O)c2ccccc2-c2ccccc2)C1C(=O)[O-]
Penicillin,OEChem,4,88832135,US-3954731-A,Beta-Lactam Antibiotic,1,0,1,0.8,0,0,CC1(C)SC2N(C(=O)C2(O)NC(=O)C(S)c2ccc(Cl)cc2)C1C(=O)[O-]
Penicillin,OEChem,5,20536617,US4333944A,Sedative,1,0,0,0.43,0,0,CC1=CC2=C(N3C[NH+](Br)N=C3C(c3ccccc3Cl)=NC2)S1=O
Penicillin,OEChem,6,88762822,n/a,n/a,0,0,0,0.46,0,0,CCN1C(=C2C(=O)N(CCC[NH+]3CC=CC3)C(=S)S2=C(C)C)Oc2ccccc21
Penicillin,OEChem,7,88151512,EP1091959B1,Sedative,1,0,0,0.44,0,0,CCC1CC(=S)C2=C(Cc3cn4c(c3N2)CC(=S)C=C4OC)C1CC
Penicillin,OEChem,8,140604038,US6342340,Dye,0,0,0,0.34,0,0,CN1C(=CC2C(=O)C(O)C(C=C3Oc4ccccc4N3C)C2O)Oc2ccccc21
Penicillin,OEChem,9,101392657,n/a,n/a,0,0,0,0.4,0,0,CC(=O)N1C(=S)N(C)C2(C)N(C)C(=S)N(C(=O)c3ccccc3)C12C
Penicillin,OEChem,10,17176746,n/a,n/a,0,0,0,0.48,0,0,NC1=[NH+]C(=O)C(C2(O)C(=O)N(Cc3ccc4ccccc4c3)c3ccccc32)S1
Penicillin,OEChem,11,10001910,n/a,n/a,0,0,0,0.43,0,0,CN1C(=CC2C(=O)C(=CC3=[N+](C)c4ccccc4C3(C)C)C2=S)Oc2ccccc21
Penicillin,OEChem,12,72736793,n/a,n/a,0,0,0,0.46,0,0,CN(C)C1=[NH+]C2C(=CC(c3ccccc3)C3C(=O)N(c4ccccc4)C(=O)C23)S1
Penicillin,OEChem,13,67836365,EP-0275888-A2\,Cardiovascular,1,0,0,0.42,0,0,CC1(C)CC(=O)C2=C([NH2+]1)c1nc(-c3ccc(-n4cccc4)cc3)[nH]c1CC2
Penicillin,OEChem,14,59898268,US7173041B2/en,Topoisomerase Inhibitor,1,0,0,0.44,0,0,CCC1(O)C(=O)CCC2=C1C=C1c3nc4cccc(NC)c4cc3C[NH+]1C2
Penicillin,OEChem,15,53877724,US-4077967-A,Beta-Lactam Antibiotic,1,0,1,0.8,0,0,CC1(C)SC2N(C(=O)C2(Cc2ccccc2)NC(=O)Cc2ccccc2)C1C(=O)[O-]
Penicillin,OEChem,16,88640462,WO-8807534-A1,Beta-Lactamase Inhibitor,1,0,1,0.57,1,0,CC1(C)SC2N(C(=O)C23OC3(Br)[N+](C)(C=O)c2ccccc2)C1C(=O)[O-]
Penicillin,OEChem,17,24811111,n/a,n/a,0,0,0,0.48,0,0,C[NH+]1C2C(=O)C(c3ccccc3)=C(C(=O)[O-])C3C(S(=O)(=O)c4ccccc4)CC321
Penicillin,OEChem,18,86733573,US-3965111-A,Sedative,1,0,0,0.43,0,0,CC1CC2=C(N3C[NH+](C)N=C3C(c3ccccc3Cl)=NC2)S1=O
Penicillin,OEChem,19,58637593,n/a,n/a,0,0,0,0.28,0,0,C1=C2NC(=Nc3nc(cs3)C3=CSC(=Nc4nc2cs4)N3)S1
Penicillin,OEChem,20,20559367,US-4304779-A,Beta-Lactam Antibiotic,1,0,1,0.55,1,0,CC1(C)SC2N(C(=O)C2(Cl)C(O)c2cccnc2)C1C#N
Nirmatrelvir,RDKit Atom 0,1,89072452,US-7192957-B2,HCV Protease Inhibitor,1,0,1,0.75,0,0,CC(C)(C)C(CNC(=O)C(F)(F)F)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(C(=O)C(N)=O)C1CC1)C2(C)C)C(C)(C)C
Nirmatrelvir,RDKit Atom 0,2,513166,10.1021/ol035826v,HCV Protease Inhibitor,1,0,1,0.6,0,0,CC(C)C(NC(=O)NCC(F)(F)F)C(=O)N1CCC2C1C1(CCC1)C(=O)N2C(=O)C1CC1
Nirmatrelvir,RDKit Atom 0,3,89032648,US-7579320-B2,IAP BIR Ligand,1,0,0,0.55,0,0,CC(C)(C)C(NC(=O)C(F)(F)F)C(=O)N1CC(NC=O)CC1C(=O)NC1CCCc2ccccc21
Nirmatrelvir,RDKit Atom 0,4,88251520,WO-2008141227-A1,HCV Protease Inhibitor,1,0,1,0.62,0,0,CC(C)(C)C(Nc1cccc(C(F)(F)F)c1)C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C=O)C2(C)C
Nirmatrelvir,RDKit Atom 0,5,89128765,n/a,n/a,0,0,0,0.54,0,0,C=CCNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN(C)c1c(C(C)(C)C)c(=O)c1=O)C(C)(C)C)C1(C)CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom 0,6,89386569,n/a,n/a,0,0,0,0.67,0,0,C=CCNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1CCCCC1=O)C(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom 0,7,163831729,WO-2006113942-A2,Peptidase Inhibitor,1,0,1,0.73,0,0,CC(C)C(CN(C)C(=O)C(F)(F)F)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
Nirmatrelvir,RDKit Atom 0,8,58846078,US-2006276406-A1,HCV Protease Inhibitor,1,0,1,0.65,0,0,CC(C)(C)OC(=O)C(CC(F)(F)F)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
Nirmatrelvir,RDKit Atom 0,9,10146053,n/a,n/a,0,0,0,0.65,0,0,C=CCNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC1CC3CCC1C3)C1CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom 0,10,70672489,US-8067379-B2,HCV Protease Inhibitor,1,0,1,0.56,1,0,CC(C)(C)C(NC(=O)NC1(C2CCCS2(=O)=O)CCCCC1)C(=O)N1CC2C(C1C(=O)NC(CCC1CC1)C(=O)C(=O)NC1CC1)C2(C)C
Nirmatrelvir,RDKit Atom 0,11,49777413,10.1021/jm9016027,HCV Protease Inhibitor,1,0,1,0.56,1,0,CC(C)(C)C(NC(=O)NC1(C2CCCCS2(=O)=O)CCCCC1)C(=O)N1CC2C(C1C(=O)NC(CCC1CC1)C(=O)C(=O)NC1CC1)C2(C)C
Nirmatrelvir,RDKit Atom 0,12,70332592,US-7192957-B2,HCV Protease Inhibitor,1,0,1,0.64,0,0,CC(C)(C)C(NC(=O)NC1(CNS(C)(=O)=O)CCCCC1)C(=O)N1CC2C(C1C(=O)NC(C(=O)C(N)=O)C1CCC1)C2(C)C
Nirmatrelvir,RDKit Atom 0,13,58799854,US-2006276406-A1,HCV Protease Inhibitor,1,0,1,0.63,0,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1CCOC1=O)C(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom 0,14,11758272,US-2006276405-A1,HCV Protease Inhibitor,1,0,1,0.65,0,0,C=CCNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C)(C)C)C1CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom 0,15,117757300,EP-1730110-B9,HCV Protease Inhibitor,1,0,1,0.61,0,0,CC(C)(C)C(NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(=O)N1CC2C(C1C(=O)NC(C(=O)C(N)=O)C1CCC1)C2(C)C
Nirmatrelvir,RDKit Atom 0,16,70672229,US-8067379-B2,HCV Protease Inhibitor,1,0,1,0.6,0,0,CC(C)(C)C(NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(=O)N1CC2C(C1C(=O)NC(CC1CCC1)C(=O)C(=O)NC1CC1)C2(C)C
Nirmatrelvir,RDKit Atom 0,17,69712881,US-2004209897-A1,Kinase Inhibitor,1,0,0,0.34,0,0,CC(C)(OC(=O)C(F)(F)F)C(=O)N1CC(c2cc(-c3cc4c([nH]3)CCNC4=O)ccn2)=Cc2ccccc21
Nirmatrelvir,RDKit Atom 0,18,58815070,US-2007042968-A1,HCV Protease Inhibitor,1,0,1,0.59,1,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC1(CSc3ccccn3)CCCCC1)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom 0,19,91211330,US-2006281689-A1,HCV Protease Inhibitor,1,0,1,0.56,1,0,CNC(=O)C(=O)C(=CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1CCCS1(=O)=O)C(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom 0,20,57842534,US-7244721-B2,HCV Protease Inhibitor,1,0,1,0.59,1,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C)(C)C)C1Cc3ccccc3C1)C2(C)C
Nirmatrelvir,RDKit Atom n,1,58799854,US-2006276406-A1,HCV Protease Inhibitor,1,0,1,0.63,0,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1CCOC1=O)C(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,2,89386569,n/a,n/a,0,0,0,0.67,0,0,C=CCNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1CCCCC1=O)C(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,3,58799868,US-2006276406-A1,HCV Protease Inhibitor,1,0,1,0.58,1,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1CCCS1(=O)=O)C(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,4,58799834,US-2006276406-A1,HCV Protease Inhibitor,1,0,1,0.6,0,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(Cn1ccccc1=O)C(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,5,58908615,US-7244721-B2,HCV Protease Inhibitor,1,0,1,0.66,0,0,C=CCNC(=O)C(=O)C(CC#CC)NC(=O)C1C2C(CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,6,58815070,US-2007042968-A1,HCV Protease Inhibitor,1,0,1,0.59,1,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC1(CSc3ccccn3)CCCCC1)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,7,58845760,US-2006276405-A1,HCV Protease Inhibitor,1,0,1,0.68,0,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C(N)=O)C(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,8,91211330,US-2006281689-A1,HCV Protease Inhibitor,1,0,1,0.56,1,0,CNC(=O)C(=O)C(=CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1CCCS1(=O)=O)C(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,9,57842534,US-7244721-B2,HCV Protease Inhibitor,1,0,1,0.59,1,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C)(C)C)C1Cc3ccccc3C1)C2(C)C
Nirmatrelvir,RDKit Atom n,10,89128765,n/a,n/a,0,0,0,0.54,0,0,C=CCNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN(C)c1c(C(C)(C)C)c(=O)c1=O)C(C)(C)C)C1(C)CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom n,11,70332562,US-7759499-B2,HCV Protease Inhibitor,1,0,1,0.61,0,0,CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN(C)S(=O)(=O)N(C)C)C(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,12,58751308,US-2006252698-A1,Peptidase Inhibitor,1,0,1,0.65,0,0,C=CCNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C)(C)C)C1CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom n,13,90824016,US-2006276406-A1,HCV Protease Inhibitor,1,0,1,0.55,1,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(Cn1cc3ccccc3c1O)C(C)(C)C)C1CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom n,14,89072393,n/a,n/a,0,0,0,0.58,0,0,C=CCNC(=O)C(=O)C(CC(C)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN(C)S(=O)(=O)N(C)C)C(C)(C)C)C1CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom n,15,58845752,US-2006276406-A1,HCV Protease Inhibitor,1,0,1,0.62,0,0,CNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C(=O)OC1CCOC1)C(C)(C)C)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,16,10146053,n/a,n/a,0,0,0,0.65,0,0,C=CCNC(=O)C(=O)C(CC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC1CC3CCC1C3)C1CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom n,17,6483344,US-2006276406-A1,HCV Protease Inhibitor,1,0,1,0.62,0,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,18,143314765,WO2006113942,Peptidase Inhibitor,1,0,1,0.61,0,0,C#CCCNC(=O)C(=O)C(CCC#C)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC1(CS(C)(=O)=O)CCCCC1)C(C)(C)C)C2(C)C
Nirmatrelvir,RDKit Atom n,19,58821357,US-7192957-B2,HCV Protease Inhibitor,1,0,1,0.59,1,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN(C)S(=O)(=O)CC)C(C)(C)C)C1(C)CCCCC1)C2(C)C
Nirmatrelvir,RDKit Atom n,20,58821916,US-7192957-B2,HCV Protease Inhibitor,1,0,1,0.55,1,0,C=CCNC(=O)C(=O)C(CCC(F)(F)F)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN(C)S(=O)(=O)CC)C(C)(C)C)C1Cc3ccccc3C1)C2(C)C
Nirmatrelvir,OEChem,1,123307518,WO-2013107405-A1,Dehydrogenase Inhibitor,1,0,0,0.4,0,0,C=C1C2C[N+]1(C1CC(F)(F)C1)C(=O)C(N(C(=O)C1CCCN1C(=O)OC)c1cccc(F)c1)c1ccccc12
Nirmatrelvir,OEChem,2,87441437,CA-2757866-A1,Dehydrogenase Inhibitor,1,0,0,0.38,0,0,CC(=O)NC12CC3CC(C1)C(N=C(NC#N)C(C(C)C)[NH+]1CCN(c4ccc(C(F)(F)F)cn4)CC1)C(C3)C2
Nirmatrelvir,OEChem,3,123215879,WO-2014089379-A1,ATR Kinase Inhibitor,1,0,0,0.44,0,0,CCC12CC(C(C(=O)NC3CNC(Cl)CC3OC)C(N)[NH3+])[NH+](C)C=C(CC#N)CC1(C)C2
Nirmatrelvir,OEChem,4,5065329,n/a,n/a,0,0,0,0.37,0,0,CC(C)[NH+]1CCC2=C(C1)C1(C(=O)Nc3ccccc31)C(C#N)(C#N)C(N)=C2C#N
Nirmatrelvir,OEChem,5,71268558,US-2013053410-A1,MDM2 Inhibitor,1,0,0,0.4,0,0,COc1cc(N2C[NH+]3C(C2=O)C(c2cccc(Cl)c2F)C2(C(=O)Nc4ccncc42)C3CC(C)(C)C)ccc1C(N)=O
Nirmatrelvir,OEChem,6,53344667,n/a,n/a,0,0,0,0.36,0,0,COC(=O)N1CC2C(C1)C2(C#N)c1ccc(-c2ccc3c(c2)CC2C(CNC(C)=O)OC(=O)N32)cc1
Nirmatrelvir,OEChem,7,58262781,US-2011117057-A1,HCV Protease Inhibitor,1,0,1,0.56,1,1,CC1(C)C2CN(C(=O)C(NC(=O)NC34CC5CC(CC(C5)C3)C4)C3Cc4ccccc4C3)C(C(=O)CC(CC3CC3)C(=O)C(N)=O)C21
Nirmatrelvir,OEChem,8,137371163,US-2019002436-A1,RSV Inhibitor,1,0,1,0.35,1,1,COC(=O)N1CC2(C1)C(=O)N(Cc1ncc3ccccc3c1-c1ccc(C(N)C(F)(F)F)nc1)c1ccccc12
Nirmatrelvir,OEChem,9,89114369,US-2012270838-A1,GPCR Agonist,1,0,0,0.37,0,0,C=C1CC(C2=[NH+]C3(CCN(S(=O)(=O)CCc4ccc(N5C(=O)CNC5=O)cc4C)CC3)C(=O)N2)CC(C)(C)C1
Nirmatrelvir,OEChem,10,11997330,n/a,n/a,0,0,0,0.37,0,0,C=CCN1C(=O)N(C2CC2)C(=O)C2NC(Cc3ccc(N(C)C(=O)c4ccc(C#N)nc4)nc3)=[NH+]C21
Nirmatrelvir,OEChem,11,123849611,WO-2011143521-A2,CD26 Inhibitor,1,0,0,0.41,0,0,CCC1C2CC3CC([NH2+]CC(=O)N4CCCC4C#N)(C2)CC1(N(C)c1ccc(C#N)cn1)C3
Nirmatrelvir,OEChem,12,130253486,US-9714243-B2,HIV Integrase Inhibitor,1,0,0,0.36,0,0,CC1CCC2(C1C)N(C)C(=O)c1c([O-])c(=O)c(-c3nnc(Cc4ccc(F)cc4F)s3)cn1N2C
Nirmatrelvir,OEChem,13,126592125,WO-2017025989-A1,Dehydrogenase Inhibitor,1,0,0,0.34,0,0,CNc1cccc(Cl)c1C(=N)C(C)C(C=O)C[NH+]1C2CC3CC1CC(C#N)(C3)C2
Nirmatrelvir,OEChem,14,67152605,US-2011118283-A1,MDM2 Inhibitor,1,0,0,0.39,0,0,CC(C)(C)CC1[NH+](C(C(N)=O)C2COC(C)(C)O2)C(C(=O)[O-])C(c2cccc(Cl)c2F)C1(C#N)c1ncc(Cl)cc1F
Nirmatrelvir,OEChem,15,134321551,EP-2941432-B1,ATR Protein Kinase Inhibitor,1,0,0,0.46,0,0,CC1CCC(C2=C(F)C([NH+]3CCN4CCN(C)C(=O)C4C3)C(NC(=O)C(C(N)[NH3+])C3CC45CCCCC4(CC(F)C[NH2+]3)C5)C[NH2+]2)C1
